@timestamp,_id,_index,_score,agent.ephemeral_id,agent.hostname,agent.id,agent.name,agent.type,agent.version,dns.answers.data,dns.answers.type,dns.question.name,dns.question.registered_domain,dns.question.subdomain,dns.question.top_level_domain,dns.resolved_ip,ecs.version,event.action,event.category,event.code,event.created,event.ingested,event.kind,event.module,event.provider,event.type,file.directory,file.extension,file.hash.md5,file.hash.sha256,file.name,file.path,file.path.text,host.architecture,host.hostname,host.id,host.ip,host.mac,host.name,host.os.build,host.os.family,host.os.kernel,host.os.name,host.os.name.text,host.os.platform,host.os.type,host.os.version,log.level,message,network.protocol,process.args,process.args_count,process.command_line,process.command_line.text,process.entity_id,process.executable,process.executable.text,process.hash.md5,process.hash.sha256,process.name,process.name.text,process.parent.args,process.parent.args_count,process.parent.command_line,process.parent.command_line.text,process.parent.entity_id,process.parent.executable,process.parent.executable.text,process.parent.name,process.parent.name.text,process.parent.pid,process.pe.company,process.pe.description,process.pe.file_version,process.pe.imphash,process.pe.original_file_name,process.pe.product,process.pid,process.working_directory,process.working_directory.text,related.hash,related.hosts,related.ip,related.user,rule.name,sysmon.dns.status,user.domain,user.id,user.name,user.name.text,winlog.api,winlog.channel,winlog.computer_name,winlog.event_data.Company,winlog.event_data.Contents,winlog.event_data.CreationUtcTime,winlog.event_data.Description,winlog.event_data.FileVersion,winlog.event_data.IntegrityLevel,winlog.event_data.LogonGuid,winlog.event_data.LogonId,winlog.event_data.ParentUser,winlog.event_data.Product,winlog.event_data.TerminalSessionId,winlog.event_id,winlog.opcode,winlog.process.pid,winlog.process.thread.id,winlog.provider_guid,winlog.provider_name,winlog.record_id,winlog.task,winlog.user.domain,winlog.user.identifier,winlog.user.name,winlog.user.type,winlog.version
"Oct 23, 2022 @ 01:32:56.374",CpvWDoQBM0skPzkLY2mR,.ds-winlogbeat-8.2.3-2022.10.22-000001,-,8a65af5f-4aa9-4f13-a5d1-6f238f38f401,victim,b15c43c7-63a1-423e-901b-f1acc6401711,victim,winlogbeat,8.2.3,"googlehosted.l.googleusercontent.com, 172.217.194.132","CNAME, A",doc-08-54-docs.googleusercontent.com,googleusercontent.com,doc-08-54-docs,com,172.217.194.132,1.12.0,Dns query (rule: DnsQuery),network,22,"Oct 23, 2022 @ 01:32:56.374","Oct 23, 2022 @ 01:32:56.374",event,sysmon,Microsoft-Windows-Sysmon,"connection, protocol, info",-,-,-,-,-,-,-,x86_64,victim,461f0bd2-c182-413a-8a41-2a8e4accb4a9,"fe80::4959:93ba:69a6:522d, 10.0.2.15, fe80::91a8:3d9e:36ba:f548, 172.19.96.10","08:00:27:7c:f3:ae, 08:00:27:22:f7:3c",victim,19044.1889,windows,10.0.19041.1889 (WinBuild.160101.0800),Windows 10 Enterprise Evaluation,Windows 10 Enterprise Evaluation,windows,windows,10,information,"Dns query:
RuleName: -
UtcTime: 2022-10-25 11:10:38.403
ProcessGuid: {461f0bd2-bf9f-6357-e200-000000002400}
ProcessId: 6764
QueryName: doc-08-54-docs.googleusercontent.com
QueryStatus: 0
QueryResults: type:  5 googlehosted.l.googleusercontent.com;172.217.194.132;
Image: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
User: VICTIM\Patricia Goh",dns,-,-,-,-,{461f0bd2-bf9f-6357-e200-000000002400},C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,-,-,msedge.exe,msedge.exe,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6764,-,-,-,"googlehosted.l.googleusercontent.com, doc-08-54-docs.googleusercontent.com",172.217.194.132,Patricia Goh,-,SUCCESS,VICTIM,S-1-5-18,Patricia Goh,Patricia Goh,wineventlog,Microsoft-Windows-Sysmon/Operational,victim,-,-,-,-,-,-,-,-,-,-,-,22,Info,"2,372","3,268",{5770385f-c22a-43e0-bf4c-06f5698ffbd9},Microsoft-Windows-Sysmon,8175,Dns query (rule: DnsQuery),NT AUTHORITY,S-1-5-18,SYSTEM,User,5
"Oct 23, 2022 @ 01:33:01.453",CZvWDoQBM0skPzkLXGkH,.ds-winlogbeat-8.2.3-2022.10.22-000001,-,8a65af5f-4aa9-4f13-a5d1-6f238f38f401,victim,b15c43c7-63a1-423e-901b-f1acc6401711,victim,winlogbeat,8.2.3,"74.125.200.113, 74.125.200.138, 74.125.200.102, 74.125.200.139, 74.125.200.100, 74.125.200.101","A, A, A, A, A, A",drive.google.com,google.com,drive,com,"74.125.200.113, 74.125.200.138, 74.125.200.102, 74.125.200.139, 74.125.200.100, 74.125.200.101",1.12.0,Dns query (rule: DnsQuery),network,22,"Oct 23, 2022 @ 01:33:01.453","Oct 23, 2022 @ 01:33:01.453",event,sysmon,Microsoft-Windows-Sysmon,"connection, protocol, info",-,-,-,-,-,-,-,x86_64,victim,461f0bd2-c182-413a-8a41-2a8e4accb4a9,"fe80::4959:93ba:69a6:522d, 10.0.2.15, fe80::91a8:3d9e:36ba:f548, 172.19.96.10","08:00:27:7c:f3:ae, 08:00:27:22:f7:3c",victim,19044.1889,windows,10.0.19041.1889 (WinBuild.160101.0800),Windows 10 Enterprise Evaluation,Windows 10 Enterprise Evaluation,windows,windows,10,information,"Dns query:
RuleName: -
UtcTime: 2022-10-25 11:10:36.969
ProcessGuid: {461f0bd2-bf9f-6357-e200-000000002400}
ProcessId: 6764
QueryName: drive.google.com
QueryStatus: 0
QueryResults: 74.125.200.113;74.125.200.138;74.125.200.102;74.125.200.139;74.125.200.100;74.125.200.101;
Image: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
User: VICTIM\Patricia Goh",dns,-,-,-,-,{461f0bd2-bf9f-6357-e200-000000002400},C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,-,-,msedge.exe,msedge.exe,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6764,-,-,-,drive.google.com,"74.125.200.113, 74.125.200.138, 74.125.200.102, 74.125.200.139, 74.125.200.100, 74.125.200.101",Patricia Goh,-,SUCCESS,VICTIM,S-1-5-18,Patricia Goh,Patricia Goh,wineventlog,Microsoft-Windows-Sysmon/Operational,victim,-,-,-,-,-,-,-,-,-,-,-,22,Info,"2,372","3,268",{5770385f-c22a-43e0-bf4c-06f5698ffbd9},Microsoft-Windows-Sysmon,8174,Dns query (rule: DnsQuery),NT AUTHORITY,S-1-5-18,SYSTEM,User,5
"Oct 23, 2022 @ 01:33:15.786",FJvWDoQBM0skPzkLe2lx,.ds-winlogbeat-8.2.3-2022.10.22-000001,-,8a65af5f-4aa9-4f13-a5d1-6f238f38f401,victim,b15c43c7-63a1-423e-901b-f1acc6401711,victim,winlogbeat,8.2.3,-,-,-,-,-,-,-,1.12.0,Process Create (rule: ProcessCreate),process,1,"Oct 23, 2022 @ 01:33:15.786","Oct 23, 2022 @ 01:33:15.786",event,sysmon,Microsoft-Windows-Sysmon,start,-,-,-,-,-,-,-,x86_64,victim,461f0bd2-c182-413a-8a41-2a8e4accb4a9,"fe80::4959:93ba:69a6:522d, 10.0.2.15, fe80::91a8:3d9e:36ba:f548, 172.19.96.10","08:00:27:7c:f3:ae, 08:00:27:22:f7:3c",victim,19044.1889,windows,10.0.19041.1889 (WinBuild.160101.0800),Windows 10 Enterprise Evaluation,Windows 10 Enterprise Evaluation,windows,windows,10,information,"Process Create:
RuleName: -
UtcTime: 2022-10-25 11:10:16.773
ProcessGuid: {461f0bd2-c418-6357-4d01-000000002400}
ProcessId: 5756
Image: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
FileVersion: 106.0.1370.52
Description: Microsoft Edge
Product: Microsoft Edge
Company: Microsoft Corporation
OriginalFileName: msedge.exe
CommandLine: ""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=edge_search_indexer.mojom.SearchIndexerInterfaceBroker --lang=en-US --service-sandbox-type=search_indexer --message-loop-type-ui --mojo-platform-channel-handle=5952 --field-trial-handle=2124,i,16398039985922048716,14868513763152820181,131072 /prefetch:8
CurrentDirectory: C:\Program Files (x86)\Microsoft\Edge\Application\106.0.1370.52\
User: VICTIM\Patricia Goh
LogonGuid: {461f0bd2-bf00-6357-cc0b-120000000000}
LogonId: 0x120BCC
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: MD5=989EA45A2622F79475C56299E9EDBC0C,SHA256=163801C311DAF2FAC7B2DEA0996AD03DDB16DBA13A0AC25D85878B0587F84D44,IMPHASH=82F187E22098B6CC42EB6250BA0FA1DA
ParentProcessGuid: {461f0bd2-bf9e-6357-df00-000000002400}
ParentProcessId: 6556
ParentImage: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
ParentCommandLine: ""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --no-startup-window /prefetch:5
ParentUser: VICTIM\Patricia Goh",-,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe, --type=utility, --utility-sub-type=edge_search_indexer.mojom.SearchIndexerInterfaceBroker, --lang=en-US, --service-sandbox-type=search_indexer, --message-loop-type-ui, --mojo-platform-channel-handle=5952, --field-trial-handle=2124,i,16398039985922048716,14868513763152820181,131072, /prefetch:8",9,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=edge_search_indexer.mojom.SearchIndexerInterfaceBroker --lang=en-US --service-sandbox-type=search_indexer --message-loop-type-ui --mojo-platform-channel-handle=5952 --field-trial-handle=2124,i,16398039985922048716,14868513763152820181,131072 /prefetch:8","""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=edge_search_indexer.mojom.SearchIndexerInterfaceBroker --lang=en-US --service-sandbox-type=search_indexer --message-loop-type-ui --mojo-platform-channel-handle=5952 --field-trial-handle=2124,i,16398039985922048716,14868513763152820181,131072 /prefetch:8",{461f0bd2-c418-6357-4d01-000000002400},C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,989ea45a2622f79475c56299e9edbc0c,163801c311daf2fac7b2dea0996ad03ddb16dba13a0ac25d85878b0587f84d44,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe, --no-startup-window, /prefetch:5",3,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --no-startup-window /prefetch:5","""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --no-startup-window /prefetch:5",{461f0bd2-bf9e-6357-df00-000000002400},C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,msedge.exe,msedge.exe,6556,Microsoft Corporation,Microsoft Edge,106.0.1370.52,82f187e22098b6cc42eb6250ba0fa1da,msedge.exe,Microsoft Edge,5756,C:\Program Files (x86)\Microsoft\Edge\Application\106.0.1370.52\,C:\Program Files (x86)\Microsoft\Edge\Application\106.0.1370.52\,"163801c311daf2fac7b2dea0996ad03ddb16dba13a0ac25d85878b0587f84d44, 989ea45a2622f79475c56299e9edbc0c, 82f187e22098b6cc42eb6250ba0fa1da",-,-,Patricia Goh,-,-,VICTIM,S-1-5-18,Patricia Goh,Patricia Goh,wineventlog,Microsoft-Windows-Sysmon/Operational,victim,Microsoft Corporation,-,-,Microsoft Edge,106.0.1370.52,Low,{461f0bd2-bf00-6357-cc0b-120000000000},0x120bcc,VICTIM\Patricia Goh,Microsoft Edge,1,1,Info,"2,372","3,252",{5770385f-c22a-43e0-bf4c-06f5698ffbd9},Microsoft-Windows-Sysmon,8185,Process Create (rule: ProcessCreate),NT AUTHORITY,S-1-5-18,SYSTEM,User,5
"Oct 23, 2022 @ 01:33:50.072",EZvWDoQBM0skPzkLZ2mN,.ds-winlogbeat-8.2.3-2022.10.22-000001,-,8a65af5f-4aa9-4f13-a5d1-6f238f38f401,victim,b15c43c7-63a1-423e-901b-f1acc6401711,victim,winlogbeat,8.2.3,-,-,-,-,-,-,-,1.12.0,File stream created (rule: FileCreateStreamHash),file,15,"Oct 23, 2022 @ 01:33:50.072","Oct 23, 2022 @ 01:33:50.072",event,sysmon,Microsoft-Windows-Sysmon,access,C:\Users\Patricia Goh\Downloads,Identifier,fbccf14d504b7b2dbcb5a5bda75bd93b,eacd09517ce90d34ba562171d15ac40d302f0e691b439f91be1b6406e25f5913,SATA-update-14.1.0.zip:Zone.Identifier,C:\Users\Patricia Goh\Downloads\SATA-update-14.1.0.zip:Zone.Identifier,C:\Users\Patricia Goh\Downloads\SATA-update-14.1.0.zip:Zone.Identifier,x86_64,victim,461f0bd2-c182-413a-8a41-2a8e4accb4a9,"fe80::4959:93ba:69a6:522d, 10.0.2.15, fe80::91a8:3d9e:36ba:f548, 172.19.96.10","08:00:27:7c:f3:ae, 08:00:27:22:f7:3c",victim,19044.1889,windows,10.0.19041.1889 (WinBuild.160101.0800),Windows 10 Enterprise Evaluation,Windows 10 Enterprise Evaluation,windows,windows,10,information,"File stream created:
RuleName: -
UtcTime: 2022-10-25 11:10:09.312
ProcessGuid: {461f0bd2-c410-6357-4c01-000000002400}
ProcessId: 6080
Image: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
TargetFilename: C:\Users\Patricia Goh\Downloads\SATA-update-14.1.0.zip:Zone.Identifier
CreationUtcTime: 2022-10-25 11:10:07.751
Hash: MD5=FBCCF14D504B7B2DBCB5A5BDA75BD93B,SHA256=EACD09517CE90D34BA562171D15AC40D302F0E691B439F91BE1B6406E25F5913,IMPHASH=00000000000000000000000000000000
Contents: [ZoneTransfer]  ZoneId=3  
User: VICTIM\Patricia Goh",-,-,-,-,-,{461f0bd2-c410-6357-4c01-000000002400},C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,-,-,msedge.exe,msedge.exe,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6080,-,-,"eacd09517ce90d34ba562171d15ac40d302f0e691b439f91be1b6406e25f5913, fbccf14d504b7b2dbcb5a5bda75bd93b",-,-,Patricia Goh,-,-,VICTIM,S-1-5-18,Patricia Goh,Patricia Goh,wineventlog,Microsoft-Windows-Sysmon/Operational,victim,-,[ZoneTransfer]  ZoneId=3  ,10:07.8,-,-,-,-,-,-,-,-,15,Info,"2,372","3,252",{5770385f-c22a-43e0-bf4c-06f5698ffbd9},Microsoft-Windows-Sysmon,8182,File stream created (rule: FileCreateStreamHash),NT AUTHORITY,S-1-5-18,SYSTEM,User,2
"Oct 23, 2022 @ 01:34:03.149",EpvWDoQBM0skPzkLZ2mN,.ds-winlogbeat-8.2.3-2022.10.22-000001,-,8a65af5f-4aa9-4f13-a5d1-6f238f38f401,victim,b15c43c7-63a1-423e-901b-f1acc6401711,victim,winlogbeat,8.2.3,-,-,-,-,-,-,-,1.12.0,File stream created (rule: FileCreateStreamHash),file,15,"Oct 23, 2022 @ 01:34:03.149","Oct 23, 2022 @ 01:34:03.149",event,sysmon,Microsoft-Windows-Sysmon,access,C:\Users\Patricia Goh\Downloads,zip,cf40bea16ccbc57a727cc4ca5404d893,ef93e6832bac2a470a4fd9cdf4f4d9b0fecfab1c8e71a4a3242418e619fe7189,SATA-update-14.1.0.zip,C:\Users\Patricia Goh\Downloads\SATA-update-14.1.0.zip,C:\Users\Patricia Goh\Downloads\SATA-update-14.1.0.zip,x86_64,victim,461f0bd2-c182-413a-8a41-2a8e4accb4a9,"fe80::4959:93ba:69a6:522d, 10.0.2.15, fe80::91a8:3d9e:36ba:f548, 172.19.96.10","08:00:27:7c:f3:ae, 08:00:27:22:f7:3c",victim,19044.1889,windows,10.0.19041.1889 (WinBuild.160101.0800),Windows 10 Enterprise Evaluation,Windows 10 Enterprise Evaluation,windows,windows,10,information,"File stream created:
RuleName: -
UtcTime: 2022-10-25 11:10:09.312
ProcessGuid: {461f0bd2-c410-6357-4c01-000000002400}
ProcessId: 6080
Image: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
TargetFilename: C:\Users\Patricia Goh\Downloads\SATA-update-14.1.0.zip
CreationUtcTime: 2022-10-25 11:10:07.751
Hash: MD5=CF40BEA16CCBC57A727CC4CA5404D893,SHA256=EF93E6832BAC2A470A4FD9CDF4F4D9B0FECFAB1C8E71A4A3242418E619FE7189,IMPHASH=00000000000000000000000000000000
Contents: -
User: VICTIM\Patricia Goh",-,-,-,-,-,{461f0bd2-c410-6357-4c01-000000002400},C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,-,-,msedge.exe,msedge.exe,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6080,-,-,"ef93e6832bac2a470a4fd9cdf4f4d9b0fecfab1c8e71a4a3242418e619fe7189, cf40bea16ccbc57a727cc4ca5404d893",-,-,Patricia Goh,-,-,VICTIM,S-1-5-18,Patricia Goh,Patricia Goh,wineventlog,Microsoft-Windows-Sysmon/Operational,victim,-,-,10:07.8,-,-,-,-,-,-,-,-,15,Info,"2,372","3,252",{5770385f-c22a-43e0-bf4c-06f5698ffbd9},Microsoft-Windows-Sysmon,8183,File stream created (rule: FileCreateStreamHash),NT AUTHORITY,S-1-5-18,SYSTEM,User,2
"Oct 23, 2022 @ 01:34:16.293",E5vWDoQBM0skPzkLZ2mN,.ds-winlogbeat-8.2.3-2022.10.22-000001,-,8a65af5f-4aa9-4f13-a5d1-6f238f38f401,victim,b15c43c7-63a1-423e-901b-f1acc6401711,victim,winlogbeat,8.2.3,-,-,-,-,-,-,-,1.12.0,File stream created (rule: FileCreateStreamHash),file,15,"Oct 23, 2022 @ 01:34:16.293","Oct 23, 2022 @ 01:34:16.293",event,sysmon,Microsoft-Windows-Sysmon,access,C:\Users\Patricia Goh\Downloads,Identifier,f01d0945568626bae8320ce87d9ec2da,ab609c98c921ba022186c34b67d7a4d0731c30b7fc2f3988a0201458c810b322,SATA-update-14.1.0.zip:Zone.Identifier,C:\Users\Patricia Goh\Downloads\SATA-update-14.1.0.zip:Zone.Identifier,C:\Users\Patricia Goh\Downloads\SATA-update-14.1.0.zip:Zone.Identifier,x86_64,victim,461f0bd2-c182-413a-8a41-2a8e4accb4a9,"fe80::4959:93ba:69a6:522d, 10.0.2.15, fe80::91a8:3d9e:36ba:f548, 172.19.96.10","08:00:27:7c:f3:ae, 08:00:27:22:f7:3c",victim,19044.1889,windows,10.0.19041.1889 (WinBuild.160101.0800),Windows 10 Enterprise Evaluation,Windows 10 Enterprise Evaluation,windows,windows,10,information,"File stream created:
RuleName: -
UtcTime: 2022-10-25 11:10:09.312
ProcessGuid: {461f0bd2-c410-6357-4c01-000000002400}
ProcessId: 6080
Image: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
TargetFilename: C:\Users\Patricia Goh\Downloads\SATA-update-14.1.0.zip:Zone.Identifier
CreationUtcTime: 2022-10-25 11:10:07.751
Hash: MD5=F01D0945568626BAE8320CE87D9EC2DA,SHA256=AB609C98C921BA022186C34B67D7A4D0731C30B7FC2F3988A0201458C810B322,IMPHASH=00000000000000000000000000000000
Contents: [ZoneTransfer]  ZoneId=3  HostUrl=https://doc-08-54-docs.googleusercontent.com/docs/securesc/pmku4d7mepsgb78vuqhfksbt0ojjctdu/dca59pm1o0pl0e0f7vh9srdmtvidsbbs/1666696200000/14938964736680404446/13363929955228071919Z/1W3ASemNq__RkK06TQ6UZYjHfQOmCxnpB?e=download&uuid=1e05d003-4b05-4df0-8fd2-88f88c128d0d&nonce=irq22rndk3nrq&user=13363929955228071919Z&hash=ku29jvvt528d4s3a7j03f300c2tf00ci  
User: VICTIM\Patricia Goh",-,-,-,-,-,{461f0bd2-c410-6357-4c01-000000002400},C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,-,-,msedge.exe,msedge.exe,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6080,-,-,"ab609c98c921ba022186c34b67d7a4d0731c30b7fc2f3988a0201458c810b322, f01d0945568626bae8320ce87d9ec2da",-,-,Patricia Goh,-,-,VICTIM,S-1-5-18,Patricia Goh,Patricia Goh,wineventlog,Microsoft-Windows-Sysmon/Operational,victim,-,[ZoneTransfer]  ZoneId=3  HostUrl=https://doc-08-54-docs.googleusercontent.com/docs/securesc/pmku4d7mepsgb78vuqhfksbt0ojjctdu/dca59pm1o0pl0e0f7vh9srdmtvidsbbs/1666696200000/14938964736680404446/13363929955228071919Z/1W3ASemNq__RkK06TQ6UZYjHfQOmCxnpB?e=download&uuid=1e05d003-4b05-4df0-8fd2-88f88c128d0d&nonce=irq22rndk3nrq&user=13363929955228071919Z&hash=ku29jvvt528d4s3a7j03f300c2tf00ci  ,10:07.8,-,-,-,-,-,-,-,-,15,Info,"2,372","3,252",{5770385f-c22a-43e0-bf4c-06f5698ffbd9},Microsoft-Windows-Sysmon,8184,File stream created (rule: FileCreateStreamHash),NT AUTHORITY,S-1-5-18,SYSTEM,User,2
