,@timestamp,agent.hostname,event.action,event.code,event.module,event.outcome,event.provider,event.sequence,event.type,file.directory,file.extension,file.name,file.path,file.path.text,group.domain,group.id,group.name,host.architecture,host.hostname,host.id,host.ip,host.mac,host.name,host.os.build,host.os.family,host.os.kernel,host.os.name,host.os.name.text,host.os.platform,host.os.type,host.os.version,log.level,message,powershell.command.invocation_details.name,powershell.command.invocation_details.related_command,powershell.command.invocation_details.type,powershell.command.invocation_details.value,powershell.command.name,powershell.command.type,powershell.command.value,powershell.engine.new_state,powershell.engine.previous_state,powershell.engine.version,powershell.file.script_block_id,powershell.file.script_block_text,powershell.id,powershell.pipeline_id,powershell.process.executable_version,powershell.provider.name,powershell.provider.new_state,powershell.runspace_id,powershell.sequence,powershell.total,process.args,process.args_count,process.command_line,process.command_line.text,process.entity_id,process.executable,process.executable.text,process.name,process.name.text,process.pid,process.title,process.title.text,related.ip,related.user,source.domain,source.ip,source.port,user.domain,user.effective.domain,user.effective.name,user.effective.name.text,user.id,user.name,user.name.text,user.target.domain,user.target.id,user.target.name,user.target.name.text,winlog.activity_id,winlog.api,winlog.channel,winlog.computer_name,winlog.event_data.AccountName,winlog.event_data.AlgorithmName,winlog.event_data.AuthenticationPackageName,winlog.event_data.Binary,winlog.event_data.CallerProcessId,winlog.event_data.CallerProcessName,winlog.event_data.Categories,winlog.event_data.ClientCreationTime,winlog.event_data.ClientProcessId,winlog.event_data.CountOfCredentialsReturned,winlog.event_data.CurrentBias,winlog.event_data.CurrentStratumNumber,winlog.event_data.CurrentTimeZoneID,winlog.event_data.DirtyPages,winlog.event_data.ElevatedToken,winlog.event_data.ExitReason,winlog.event_data.FirstRefresh,winlog.event_data.HandleId,winlog.event_data.HiveName,winlog.event_data.HiveNameLength,winlog.event_data.ImagePath,winlog.event_data.ImpersonationLevel,winlog.event_data.IpAddress,winlog.event_data.IpPort,winlog.event_data.KeyFilePath,winlog.event_data.KeyLength,winlog.event_data.KeyName,winlog.event_data.KeyType,winlog.event_data.KeysUpdated,winlog.event_data.LmPackageName,winlog.event_data.LogonGuid,winlog.event_data.LogonProcessName,winlog.event_data.LogonType,winlog.event_data.NewSd,winlog.event_data.NewSdSacl0,winlog.event_data.NewTime,winlog.event_data.ObjectName,winlog.event_data.ObjectServer,winlog.event_data.ObjectType,winlog.event_data.OldSd,winlog.event_data.OldTime,winlog.event_data.Operation,winlog.event_data.PreviousTime,winlog.event_data.PrivilegeList,winlog.event_data.ProcessCreationTime,winlog.event_data.ProcessID,winlog.event_data.ProcessId,winlog.event_data.ProcessName,winlog.event_data.ProductName,winlog.event_data.ProviderName,winlog.event_data.ReadOperation,winlog.event_data.Reason,winlog.event_data.RestrictedAdminMode,winlog.event_data.ReturnCode,winlog.event_data.ServiceName,winlog.event_data.ServiceType,winlog.event_data.StartType,winlog.event_data.SubjectDomainName,winlog.event_data.SubjectLogonId,winlog.event_data.SubjectUserName,winlog.event_data.SubjectUserSid,winlog.event_data.TSId,winlog.event_data.TargetDomainName,winlog.event_data.TargetInfo,winlog.event_data.TargetLinkedLogonId,winlog.event_data.TargetLogonGuid,winlog.event_data.TargetLogonId,winlog.event_data.TargetName,winlog.event_data.TargetOutboundDomainName,winlog.event_data.TargetOutboundUserName,winlog.event_data.TargetServerName,winlog.event_data.TargetSid,winlog.event_data.TargetUserName,winlog.event_data.TargetUserSid,winlog.event_data.TimeSource,winlog.event_data.TimeSourceRefId,winlog.event_data.TimeZoneInfoCacheUpdated,winlog.event_data.TransmittedServices,winlog.event_data.Type,winlog.event_data.UserSid,winlog.event_data.VirtualAccount,winlog.event_data.Workstation,winlog.event_data.errorCode,winlog.event_data.param1,winlog.event_data.param10,winlog.event_data.param11,winlog.event_data.param16,winlog.event_data.param17,winlog.event_data.param19,winlog.event_data.param2,winlog.event_data.param20,winlog.event_data.param21,winlog.event_data.param22,winlog.event_data.param23,winlog.event_data.param3,winlog.event_data.param4,winlog.event_data.param5,winlog.event_data.param6,winlog.event_data.param7,winlog.event_data.param8,winlog.event_data.param9,winlog.event_data.serviceGuid,winlog.event_data.updateGuid,winlog.event_data.updateRevisionNumber,winlog.event_data.updateTitle,winlog.event_id,winlog.logon.id,winlog.logon.type,winlog.opcode,winlog.process.pid,winlog.process.thread.id,winlog.provider_guid,winlog.provider_name,winlog.record_id,winlog.task,winlog.user.domain,winlog.user.identifier,winlog.user.name,winlog.user.type,winlog.user_data.RmSessionId,winlog.user_data.UTCStartTime,winlog.user_data.xml_name,winlog.version
0,"Oct 25, 2022 @ 04:31:10.917",DESKTOP-32EH6N8,Other System Events,6408,security,success,Microsoft-Windows-Security-Auditing,-,-,-,-,-,-,-,-,-,-,x86_64,DESKTOP-32EH6N8,45429efd-c10a-4299-8a01-8a10b0cbf1b8,"fe80::7959:555c:b4f7:82d3, 192.168.170.20, fe80::f415:e770:257d:42d7, 169.254.66.215","00:0c:29:6e:f6:d9, f8:89:d2:da:70:74",DESKTOP-32EH6N8,19044.1288,windows,10.0.19041.1288 (WinBuild.160101.0800),Windows 10 Pro,Windows 10 Pro,windows,windows,10.0,information,"Registered product ESET Internet Security failed and Windows Firewall is now controlling the filtering for BootTimeRuleCategory, FirewallRuleCategory.",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,{96d05236-e7e2-0002-7b52-d096e2e7d801},wineventlog,Security,DESKTOP-32EH6N8,-,-,-,-,-,-,"BootTimeRuleCategory, FirewallRuleCategory",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ESET Internet Security,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6408.0,-,-,Info,776,"10,068",{54849625-5478-4994-a5ba-3e3b0328c30d},Microsoft-Windows-Security-Auditing,2642.0,Other System Events,-,-,-,-,-,-,-,-
1,"Oct 25, 2022 @ 04:31:10.897",DESKTOP-32EH6N8,None,7009,-,-,Service Control Manager,-,-,-,-,-,-,-,-,-,-,x86_64,DESKTOP-32EH6N8,45429efd-c10a-4299-8a01-8a10b0cbf1b8,"fe80::7959:555c:b4f7:82d3, 192.168.170.20, fe80::f415:e770:257d:42d7, 169.254.66.215","00:0c:29:6e:f6:d9, f8:89:d2:da:70:74",DESKTOP-32EH6N8,19044.1288,windows,10.0.19041.1288 (WinBuild.160101.0800),Windows 10 Pro,Windows 10 Pro,windows,windows,10.0,error,A timeout was reached (30000 milliseconds) while waiting for the ESET Service service to connect.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,wineventlog,System,DESKTOP-32EH6N8,-,-,-,65006B0072006E000000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30000,-,-,-,-,-,ESET Service,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7009.0,-,-,Info,752,"6,084",{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,1076.0,None,-,-,-,-,-,-,-,-
2,"Oct 25, 2022 @ 04:31:10.897",DESKTOP-32EH6N8,None,7000,-,-,Service Control Manager,-,-,-,-,-,-,-,-,-,-,x86_64,DESKTOP-32EH6N8,45429efd-c10a-4299-8a01-8a10b0cbf1b8,"fe80::7959:555c:b4f7:82d3, 192.168.170.20, fe80::f415:e770:257d:42d7, 169.254.66.215","00:0c:29:6e:f6:d9, f8:89:d2:da:70:74",DESKTOP-32EH6N8,19044.1288,windows,10.0.19041.1288 (WinBuild.160101.0800),Windows 10 Pro,Windows 10 Pro,windows,windows,10.0,error,"The ESET Service service failed to start due to the following error: 
The service did not respond to the start or control request in a timely fashion.",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,wineventlog,System,DESKTOP-32EH6N8,-,-,-,65006B0072006E000000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ESET Service,-,-,-,-,-,%%1053,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7000.0,-,-,Info,752,"6,084",{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,1077.0,None,-,-,-,-,-,-,-,-
3,"Oct 25, 2022 @ 04:31:10.881",DESKTOP-32EH6N8,None,7031,-,-,Service Control Manager,-,-,-,-,-,-,-,-,-,-,x86_64,DESKTOP-32EH6N8,45429efd-c10a-4299-8a01-8a10b0cbf1b8,"fe80::7959:555c:b4f7:82d3, 192.168.170.20, fe80::f415:e770:257d:42d7, 169.254.66.215","00:0c:29:6e:f6:d9, f8:89:d2:da:70:74",DESKTOP-32EH6N8,19044.1288,windows,10.0.19041.1288 (WinBuild.160101.0800),Windows 10 Pro,Windows 10 Pro,windows,windows,10.0,error,The ESET Service service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 0 milliseconds: Restart the service.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,wineventlog,System,DESKTOP-32EH6N8,-,-,-,65006B0072006E000000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ESET Service,-,-,-,-,-,1,-,-,-,-,0,1,Restart the service,-,-,-,-,-,-,-,-,7031.0,-,-,Info,752,"6,084",{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,1074.0,None,-,-,-,-,-,-,-,-
4,"Oct 25, 2022 @ 04:31:10.881",DESKTOP-32EH6N8,None,7034,-,-,Service Control Manager,-,-,-,-,-,-,-,-,-,-,x86_64,DESKTOP-32EH6N8,45429efd-c10a-4299-8a01-8a10b0cbf1b8,"fe80::7959:555c:b4f7:82d3, 192.168.170.20, fe80::f415:e770:257d:42d7, 169.254.66.215","00:0c:29:6e:f6:d9, f8:89:d2:da:70:74",DESKTOP-32EH6N8,19044.1288,windows,10.0.19041.1288 (WinBuild.160101.0800),Windows 10 Pro,Windows 10 Pro,windows,windows,10.0,error,The ESET Firewall Helper service terminated unexpectedly.  It has done this 3 time(s).,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,wineventlog,System,DESKTOP-32EH6N8,-,-,-,65006B0072006E0045007000660077000000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ESET Firewall Helper,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7034.0,-,-,Info,752,"6,084",{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,1075.0,None,-,-,-,-,-,-,-,-
5,"Oct 25, 2022 @ 04:31:10.850",DESKTOP-32EH6N8,None,7045,-,-,Service Control Manager,-,-,-,-,-,-,-,-,-,-,x86_64,DESKTOP-32EH6N8,45429efd-c10a-4299-8a01-8a10b0cbf1b8,"fe80::7959:555c:b4f7:82d3, 192.168.170.20, fe80::f415:e770:257d:42d7, 169.254.66.215","00:0c:29:6e:f6:d9, f8:89:d2:da:70:74",DESKTOP-32EH6N8,19044.1288,windows,10.0.19041.1288 (WinBuild.160101.0800),Windows 10 Pro,Windows 10 Pro,windows,windows,10.0,information,"A service was installed in the system.

Service Name:  mhyprot2
Service File Name:  C:\Temp\mhyprot2-old.Sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,wineventlog,System,DESKTOP-32EH6N8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,C:\Temp\mhyprot2-old.Sys,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,mhyprot2,kernel mode driver,demand start,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7045.0,-,-,Info,752,"6,084",{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,1073.0,None,NT AUTHORITY,S-1-5-18,SYSTEM,User,-,-,-,-
6,"Oct 25, 2022 @ 04:26:42.186",DESKTOP-32EH6N8,user-member-enumerated,4799,security,success,Microsoft-Windows-Security-Auditing,-,"group, info",-,-,-,-,-,Builtin,S-1-5-32-544,Administrators,x86_64,DESKTOP-32EH6N8,45429efd-c10a-4299-8a01-8a10b0cbf1b8,"fe80::7959:555c:b4f7:82d3, 192.168.170.20, fe80::f415:e770:257d:42d7, 169.254.66.215","00:0c:29:6e:f6:d9, f8:89:d2:da:70:74",DESKTOP-32EH6N8,19044.1288,windows,10.0.19041.1288 (WinBuild.160101.0800),Windows 10 Pro,Windows 10 Pro,windows,windows,10.0,information,"A security-enabled local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-1431998111-292960839-2456834407-1001
	Account Name:		zhongli
	Account Domain:		DESKTOP-32EH6N8
	Logon ID:		0xDCF07B

Group:
	Security ID:		S-1-5-32-544
	Group Name:		Administrators
	Group Domain:		Builtin

Process Information:
	Process ID:		0x804
	Process Name:		C:\Program Files\ESET\ESET Security\egui.exe",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,zhongli,-,-,-,DESKTOP-32EH6N8,-,-,-,S-1-5-21-1431998111-292960839-2456834407-1001,zhongli,zhongli,-,-,-,-,{96d05236-e7e2-0002-7b52-d096e2e7d801},wineventlog,Security,DESKTOP-32EH6N8,-,-,-,-,0x804,C:\Program Files\ESET\ESET Security\egui.exe,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DESKTOP-32EH6N8,0xdcf07b,zhongli,S-1-5-21-1431998111-292960839-2456834407-1001,-,Builtin,-,-,-,-,-,-,-,-,S-1-5-32-544,Administrators,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4799.0,0xdcf07b,-,Info,776,"7,152",{54849625-5478-4994-a5ba-3e3b0328c30d},Microsoft-Windows-Security-Auditing,2452.0,Security Group Management,-,-,-,-,-,-,-,-
